part,price,date,vehicle
05,3700,07/27/2020,honda city
09,4100,02/17/2020,suzuki alto
01,500,11/03/2020,suzuki alto
11,9300,03/23/2020,toyota corolla
03,7800,12/26/2020,honda city
01,500,05/17/2020,toyota corolla
11,9300,03/28/2020,suzuki alto
04,700,06/25/2020,honda city
07,2500,10/12/2020,honda city
02,4100,03/23/2020,suzuki alto
11,9300,08/18/2020,suzuki alto
05,3700,01/14/2020,toyota corolla
04,700,08/04/2020,suzuki alto
06,750,06/23/2020,suzuki alto
08,6550,11/16/2020,suzuki alto
08,6550,09/26/2020,suzuki alto
08,6550,07/25/2020,honda city
08,6550,05/17/2020,toyota corolla
07,2500,05/16/2020,toyota corolla
08,6550,09/06/2020,honda city
09,4100,12/17/2020,toyota corolla
03,7800,07/12/2020,toyota corolla
04,700,07/28/2020,honda city
11,9300,12/05/2020,honda city
03,7800,04/02/2020,toyota corolla
06,750,11/21/2020,suzuki alto
02,4100,02/13/2020,toyota corolla
04,700,12/06/2020,suzuki alto
08,6550,04/18/2020,honda city
04,700,12/30/2020,toyota corolla
04,700,02/15/2020,suzuki alto
02,4100,08/10/2020,toyota corolla
03,7800,06/22/2020,suzuki alto
06,750,12/19/2020,honda city
03,7800,12/23/2020,toyota corolla
09,4100,06/11/2020,toyota corolla
10,9500,01/02/2020,suzuki alto
02,4100,03/28/2020,toyota corolla
04,700,07/21/2020,honda city
06,750,09/13/2020,toyota corolla
10,9500,07/05/2020,honda city
09,4100,05/18/2020,suzuki alto
07,2500,09/24/2020,honda city
07,2500,10/18/2020,honda city
02,4100,12/19/2020,toyota corolla
10,9500,05/27/2020,suzuki alto
10,9500,07/17/2020,honda city
08,6550,03/10/2020,toyota corolla
07,2500,12/15/2020,honda city
06,750,06/16/2020,toyota corolla
01,500,05/11/2020,honda city
04,700,10/19/2020,suzuki alto
07,2500,08/12/2020,suzuki alto
10,9500,09/27/2020,toyota corolla
11,9300,12/14/2020,honda city
01,500,03/17/2020,suzuki alto
01,500,10/21/2020,toyota corolla
11,9300,06/12/2020,honda city
04,700,07/17/2020,suzuki alto
04,700,12/10/2020,suzuki alto
07,2500,06/29/2020,honda city
09,4100,10/26/2020,suzuki alto
03,7800,01/03/2020,toyota corolla
10,9500,10/13/2020,toyota corolla
09,4100,01/03/2020,suzuki alto
06,750,06/27/2020,suzuki alto
01,500,06/18/2020,honda city
06,750,10/26/2020,toyota corolla
03,7800,06/03/2020,honda city
04,700,03/05/2020,suzuki alto
02,4100,09/26/2020,honda city
09,4100,08/04/2020,toyota corolla
03,7800,02/15/2020,honda city
01,500,08/23/2020,honda city
09,4100,06/24/2020,toyota corolla
08,6550,03/13/2020,toyota corolla
03,7800,03/19/2020,toyota corolla
04,700,08/15/2020,suzuki alto
08,6550,06/20/2020,toyota corolla
10,9500,06/19/2020,toyota corolla
07,2500,10/09/2020,honda city
04,700,02/02/2020,suzuki alto
04,700,01/31/2020,honda city
07,2500,01/24/2020,suzuki alto
07,2500,08/23/2020,toyota corolla
11,9300,04/02/2020,honda city
02,4100,02/07/2020,toyota corolla
01,500,09/11/2020,suzuki alto
11,9300,01/08/2020,suzuki alto
04,700,02/24/2020,suzuki alto
02,4100,06/13/2020,toyota corolla
01,500,01/27/2020,honda city
03,7800,11/05/2020,suzuki alto
02,4100,10/17/2020,honda city
03,7800,12/21/2020,suzuki alto
01,500,11/07/2020,honda city
03,7800,06/12/2020,honda city
04,700,08/28/2020,toyota corolla
07,2500,11/30/2020,toyota corolla
06,750,06/25/2020,toyota corolla
09,4100,05/16/2020,toyota corolla
01,500,10/01/2020,toyota corolla
04,700,01/24/2020,toyota corolla
05,3700,01/18/2020,toyota corolla
06,750,08/25/2020,suzuki alto
08,6550,01/12/2020,honda city
04,700,07/31/2020,toyota corolla
02,4100,02/25/2020,suzuki alto
11,9300,02/06/2020,honda city
09,4100,05/12/2020,toyota corolla
07,2500,06/14/2020,toyota corolla
03,7800,06/29/2020,toyota corolla
05,3700,09/15/2020,toyota corolla
08,6550,06/26/2020,honda city
04,700,04/06/2020,suzuki alto
04,700,09/22/2020,honda city
08,6550,11/01/2020,honda city
07,2500,10/21/2020,suzuki alto
02,4100,01/25/2020,toyota corolla
06,750,05/22/2020,toyota corolla
07,2500,12/16/2020,toyota corolla
05,3700,04/04/2020,suzuki alto
07,2500,04/30/2020,suzuki alto
04,700,01/30/2020,toyota corolla
09,4100,08/12/2020,suzuki alto
05,3700,11/27/2020,honda city
11,9300,03/09/2020,honda city
06,750,10/08/2020,suzuki alto
03,7800,09/19/2020,honda city
01,500,01/11/2020,toyota corolla
07,2500,09/18/2020,suzuki alto
04,700,07/06/2020,suzuki alto
04,700,03/26/2020,suzuki alto
03,7800,03/11/2020,honda city
01,500,08/06/2020,suzuki alto
11,9300,04/16/2020,toyota corolla
10,9500,03/30/2020,suzuki alto
09,4100,08/25/2020,toyota corolla
06,750,09/30/2020,honda city
09,4100,02/21/2020,toyota corolla
01,500,10/01/2020,honda city
08,6550,05/01/2020,suzuki alto
09,4100,06/26/2020,honda city
09,4100,07/03/2020,toyota corolla
04,700,07/17/2020,suzuki alto
10,9500,06/10/2020,suzuki alto
10,9500,03/10/2020,suzuki alto
11,9300,08/11/2020,toyota corolla
03,7800,08/28/2020,toyota corolla
04,700,01/13/2020,honda city
11,9300,09/03/2020,honda city
01,500,02/24/2020,toyota corolla
06,750,12/29/2020,honda city
01,500,07/13/2020,toyota corolla
05,3700,07/11/2020,suzuki alto
09,4100,06/22/2020,suzuki alto
01,500,08/24/2020,suzuki alto
01,500,07/21/2020,honda city
05,3700,05/20/2020,toyota corolla
08,6550,02/27/2020,toyota corolla
05,3700,06/22/2020,honda city
01,500,09/01/2020,honda city
10,9500,12/18/2020,suzuki alto
11,9300,09/07/2020,honda city
01,500,03/06/2020,honda city
05,3700,10/08/2020,suzuki alto
03,7800,03/09/2020,honda city
03,7800,12/08/2020,toyota corolla
02,4100,06/18/2020,honda city
03,7800,03/14/2020,toyota corolla
08,6550,05/26/2020,toyota corolla
03,7800,05/24/2020,suzuki alto
11,9300,10/22/2020,suzuki alto
03,7800,03/16/2020,toyota corolla
08,6550,08/27/2020,toyota corolla
06,750,06/06/2020,suzuki alto
01,500,02/25/2020,suzuki alto
05,3700,11/17/2020,honda city
06,750,04/11/2020,suzuki alto
01,500,01/28/2020,suzuki alto
01,500,08/15/2020,toyota corolla
05,3700,12/20/2020,toyota corolla
09,4100,03/22/2020,honda city
11,9300,11/12/2020,honda city
09,4100,02/18/2020,toyota corolla
07,2500,11/03/2020,honda city
05,3700,02/01/2020,honda city
03,7800,08/19/2020,suzuki alto
10,9500,04/22/2020,toyota corolla
05,3700,08/19/2020,honda city
10,9500,12/06/2020,suzuki alto
09,4100,12/07/2020,honda city
03,7800,09/17/2020,suzuki alto
08,6550,08/22/2020,toyota corolla
04,700,04/01/2020,honda city
10,9500,02/07/2020,suzuki alto
06,750,12/09/2020,suzuki alto
08,6550,02/04/2020,toyota corolla
05,3700,02/17/2020,honda city
07,2500,06/09/2020,honda city
03,7800,03/24/2020,suzuki alto
08,6550,11/23/2020,suzuki alto
09,4100,06/06/2020,honda city
06,750,05/03/2020,toyota corolla
09,4100,11/22/2020,suzuki alto
08,6550,09/07/2020,honda city
07,2500,06/08/2020,toyota corolla
02,4100,09/26/2020,suzuki alto
08,6550,01/24/2020,honda city
08,6550,07/10/2020,honda city
09,4100,11/08/2020,honda city
03,7800,12/28/2020,suzuki alto
02,4100,07/19/2020,suzuki alto
02,4100,05/02/2020,suzuki alto
07,2500,11/17/2020,suzuki alto
06,750,03/31/2020,suzuki alto
07,2500,09/06/2020,suzuki alto
11,9300,01/27/2020,honda city
04,700,07/09/2020,toyota corolla
10,9500,01/26/2020,suzuki alto
11,9300,04/09/2020,suzuki alto
06,750,11/09/2020,honda city
08,6550,12/10/2020,honda city
08,6550,07/16/2020,toyota corolla
01,500,01/23/2020,toyota corolla
02,4100,02/14/2020,honda city
01,500,08/22/2020,honda city
01,500,01/30/2020,toyota corolla
09,4100,12/05/2020,suzuki alto
11,9300,02/25/2020,toyota corolla
04,700,04/04/2020,toyota corolla
01,500,10/04/2020,honda city
11,9300,03/20/2020,suzuki alto
11,9300,09/10/2020,toyota corolla
10,9500,12/27/2020,suzuki alto
09,4100,12/08/2020,suzuki alto
05,3700,04/23/2020,honda city
04,700,08/14/2020,toyota corolla
10,9500,12/11/2020,honda city
04,700,02/28/2020,toyota corolla
04,700,12/29/2020,honda city
06,750,08/02/2020,toyota corolla
09,4100,08/08/2020,suzuki alto
11,9300,07/23/2020,toyota corolla
04,700,05/16/2020,toyota corolla
08,6550,03/01/2020,toyota corolla
10,9500,09/17/2020,toyota corolla
07,2500,10/22/2020,suzuki alto
05,3700,11/09/2020,toyota corolla
11,9300,03/30/2020,toyota corolla
06,750,12/14/2020,toyota corolla
02,4100,02/14/2020,suzuki alto
09,4100,12/03/2020,honda city
06,750,08/24/2020,suzuki alto
10,9500,12/23/2020,honda city
02,4100,05/12/2020,suzuki alto
03,7800,07/31/2020,suzuki alto
06,750,01/18/2020,toyota corolla
06,750,02/08/2020,honda city
06,750,02/20/2020,suzuki alto
11,9300,06/03/2020,honda city
06,750,11/09/2020,suzuki alto
04,700,09/03/2020,toyota corolla
09,4100,04/13/2020,toyota corolla
11,9300,06/03/2020,honda city
03,7800,12/02/2020,honda city
08,6550,06/21/2020,honda city
02,4100,02/25/2020,toyota corolla
08,6550,03/10/2020,suzuki alto
11,9300,01/04/2020,suzuki alto
01,500,07/14/2020,toyota corolla
09,4100,09/17/2020,toyota corolla
09,4100,03/15/2020,honda city
02,4100,08/22/2020,honda city
09,4100,12/16/2020,honda city
09,4100,12/12/2020,suzuki alto
05,3700,01/23/2020,suzuki alto
11,9300,07/18/2020,toyota corolla
01,500,01/17/2020,toyota corolla
10,9500,07/15/2020,honda city
05,3700,08/24/2020,suzuki alto
06,750,06/09/2020,honda city
09,4100,10/03/2020,honda city
03,7800,09/19/2020,toyota corolla
07,2500,05/26/2020,toyota corolla
01,500,11/28/2020,honda city
01,500,03/03/2020,toyota corolla
01,500,03/20/2020,toyota corolla
02,4100,02/23/2020,honda city
11,9300,10/08/2020,honda city
11,9300,05/19/2020,suzuki alto
03,7800,04/17/2020,suzuki alto
03,7800,01/24/2020,toyota corolla
05,3700,10/05/2020,honda city
06,750,10/17/2020,honda city
02,4100,01/25/2020,suzuki alto
01,500,04/24/2020,toyota corolla
09,4100,02/17/2020,suzuki alto
02,4100,04/30/2020,honda city
02,4100,02/26/2020,toyota corolla
01,500,09/21/2020,suzuki alto
06,750,03/05/2020,honda city
07,2500,01/01/2020,suzuki alto
03,7800,07/06/2020,suzuki alto
11,9300,06/11/2020,toyota corolla
04,700,05/01/2020,honda city
11,9300,07/16/2020,honda city
03,7800,06/04/2020,suzuki alto
07,2500,10/25/2020,toyota corolla
05,3700,11/01/2020,toyota corolla
08,6550,09/15/2020,suzuki alto
10,9500,03/26/2020,honda city
01,500,10/02/2020,honda city
06,750,09/30/2020,toyota corolla
02,4100,02/01/2020,honda city
04,700,01/12/2020,toyota corolla
03,7800,12/24/2020,suzuki alto
04,700,08/23/2020,honda city
10,9500,04/16/2020,toyota corolla
06,750,03/10/2020,honda city
08,6550,07/21/2020,honda city
05,3700,12/18/2020,toyota corolla
07,2500,04/12/2020,honda city
09,4100,07/02/2020,suzuki alto
02,4100,02/16/2020,suzuki alto
03,7800,06/23/2020,honda city
02,4100,10/15/2020,suzuki alto
03,7800,10/07/2020,suzuki alto
04,700,06/17/2020,suzuki alto
05,3700,08/16/2020,toyota corolla
03,7800,03/11/2020,toyota corolla
05,3700,06/13/2020,toyota corolla
08,6550,02/26/2020,honda city
07,2500,03/05/2020,toyota corolla
02,4100,04/07/2020,honda city
02,4100,07/14/2020,honda city
01,500,12/13/2020,toyota corolla
07,2500,04/03/2020,honda city
02,4100,10/30/2020,toyota corolla
04,700,11/18/2020,suzuki alto
11,9300,09/16/2020,toyota corolla
06,750,11/16/2020,suzuki alto
01,500,10/11/2020,honda city
01,500,01/03/2020,honda city
02,4100,06/23/2020,suzuki alto
09,4100,03/11/2020,suzuki alto
10,9500,12/04/2020,honda city
07,2500,10/29/2020,honda city
04,700,01/01/2020,honda city
09,4100,02/07/2020,toyota corolla
06,750,12/15/2020,suzuki alto
09,4100,08/29/2020,suzuki alto
11,9300,06/06/2020,suzuki alto
01,500,11/13/2020,suzuki alto
07,2500,04/24/2020,honda city
03,7800,08/08/2020,honda city
11,9300,03/15/2020,honda city
07,2500,05/12/2020,suzuki alto
09,4100,11/11/2020,toyota corolla
11,9300,04/19/2020,suzuki alto
08,6550,02/18/2020,toyota corolla
03,7800,12/05/2020,suzuki alto
08,6550,07/05/2020,honda city
05,3700,02/11/2020,toyota corolla
04,700,03/05/2020,suzuki alto
09,4100,11/14/2020,toyota corolla
06,750,07/15/2020,toyota corolla
06,750,06/01/2020,honda city
05,3700,09/17/2020,honda city
11,9300,11/06/2020,suzuki alto
08,6550,01/22/2020,toyota corolla
05,3700,05/20/2020,suzuki alto
10,9500,03/16/2020,toyota corolla
10,9500,11/24/2020,toyota corolla
08,6550,07/01/2020,toyota corolla
08,6550,06/27/2020,toyota corolla
08,6550,02/09/2020,toyota corolla
03,7800,11/19/2020,toyota corolla
10,9500,09/13/2020,honda city
08,6550,04/28/2020,toyota corolla
05,3700,04/10/2020,honda city
08,6550,05/11/2020,honda city
02,4100,01/14/2020,suzuki alto
09,4100,01/23/2020,toyota corolla
08,6550,04/30/2020,toyota corolla
06,750,06/11/2020,toyota corolla
03,7800,09/17/2020,toyota corolla
09,4100,09/18/2020,suzuki alto
11,9300,08/24/2020,suzuki alto
06,750,03/20/2020,suzuki alto
09,4100,05/20/2020,suzuki alto
07,2500,05/12/2020,suzuki alto
01,500,01/13/2020,suzuki alto
08,6550,03/28/2020,toyota corolla
06,750,03/31/2020,honda city
04,700,11/28/2020,honda city
09,4100,11/28/2020,toyota corolla
09,4100,03/28/2020,honda city
04,700,01/01/2020,toyota corolla
04,700,10/25/2020,toyota corolla
04,700,05/27/2020,honda city
10,9500,05/29/2020,suzuki alto
03,7800,02/27/2020,honda city
06,750,01/08/2020,suzuki alto
01,500,05/19/2020,suzuki alto
03,7800,10/21/2020,toyota corolla
04,700,12/14/2020,toyota corolla
06,750,04/10/2020,suzuki alto
08,6550,07/05/2020,toyota corolla
07,2500,11/10/2020,toyota corolla
03,7800,06/18/2020,honda city
09,4100,04/19/2020,toyota corolla
09,4100,09/11/2020,suzuki alto
10,9500,07/04/2020,honda city
10,9500,01/06/2020,honda city
03,7800,12/11/2020,honda city
03,7800,05/14/2020,suzuki alto
06,750,02/12/2020,suzuki alto
10,9500,06/03/2020,suzuki alto
08,6550,10/29/2020,honda city
01,500,07/18/2020,suzuki alto
05,3700,02/14/2020,toyota corolla
07,2500,05/29/2020,toyota corolla
03,7800,04/05/2020,toyota corolla
03,7800,02/26/2020,toyota corolla
08,6550,09/10/2020,honda city
06,750,09/08/2020,honda city
01,500,10/10/2020,honda city
10,9500,08/01/2020,toyota corolla
02,4100,07/19/2020,honda city
07,2500,09/07/2020,honda city
04,700,07/04/2020,suzuki alto
01,500,05/03/2020,suzuki alto
02,4100,11/02/2020,suzuki alto
11,9300,05/23/2020,suzuki alto
08,6550,06/22/2020,honda city
03,7800,02/10/2020,suzuki alto
02,4100,07/08/2020,honda city
01,500,01/06/2020,honda city
08,6550,04/13/2020,suzuki alto
03,7800,06/26/2020,suzuki alto
04,700,02/12/2020,toyota corolla
04,700,06/19/2020,honda city
06,750,04/22/2020,toyota corolla
07,2500,06/01/2020,toyota corolla
02,4100,03/02/2020,honda city
01,500,12/27/2020,honda city
01,500,10/13/2020,suzuki alto
11,9300,06/15/2020,suzuki alto
05,3700,01/30/2020,toyota corolla
10,9500,08/01/2020,honda city
09,4100,10/30/2020,toyota corolla
07,2500,08/26/2020,suzuki alto
11,9300,01/05/2020,honda city
06,750,05/01/2020,toyota corolla
11,9300,04/29/2020,suzuki alto
02,4100,02/12/2020,suzuki alto
11,9300,12/29/2020,honda city
07,2500,05/21/2020,honda city
05,3700,05/27/2020,suzuki alto
04,700,06/25/2020,suzuki alto
09,4100,07/16/2020,suzuki alto
05,3700,01/14/2020,honda city
10,9500,03/08/2020,toyota corolla
03,7800,08/15/2020,honda city
11,9300,12/03/2020,toyota corolla
04,700,10/13/2020,toyota corolla
03,7800,11/03/2020,honda city
03,7800,08/24/2020,honda city
08,6550,03/19/2020,toyota corolla
05,3700,12/20/2020,suzuki alto
06,750,02/19/2020,honda city
10,9500,09/10/2020,honda city
02,4100,05/23/2020,suzuki alto
03,7800,12/06/2020,honda city
04,700,08/06/2020,toyota corolla
03,7800,12/13/2020,honda city
06,750,04/20/2020,toyota corolla
04,700,04/24/2020,suzuki alto
04,700,06/17/2020,suzuki alto
10,9500,02/08/2020,suzuki alto
11,9300,08/08/2020,suzuki alto
04,700,03/12/2020,honda city
02,4100,07/15/2020,suzuki alto
07,2500,11/02/2020,suzuki alto
06,750,11/17/2020,honda city
10,9500,12/07/2020,suzuki alto
04,700,11/12/2020,suzuki alto
02,4100,07/03/2020,honda city
02,4100,04/24/2020,honda city
08,6550,02/11/2020,suzuki alto
10,9500,05/07/2020,toyota corolla
07,2500,09/19/2020,honda city
06,750,01/03/2020,suzuki alto
02,4100,03/31/2020,honda city
10,9500,10/31/2020,honda city
06,750,06/11/2020,honda city
04,700,04/05/2020,honda city
11,9300,02/11/2020,honda city
10,9500,07/28/2020,honda city
07,2500,09/26/2020,honda city
08,6550,05/13/2020,toyota corolla
08,6550,09/25/2020,suzuki alto
06,750,04/10/2020,toyota corolla
01,500,04/23/2020,suzuki alto
11,9300,03/31/2020,suzuki alto
09,4100,04/29/2020,toyota corolla
01,500,06/17/2020,suzuki alto
07,2500,07/13/2020,honda city
09,4100,03/18/2020,suzuki alto
04,700,07/19/2020,toyota corolla
05,3700,09/18/2020,honda city
10,9500,04/17/2020,toyota corolla
07,2500,11/22/2020,honda city
05,3700,12/06/2020,honda city
10,9500,11/29/2020,toyota corolla
01,500,02/08/2020,suzuki alto
01,500,12/03/2020,suzuki alto
10,9500,09/28/2020,toyota corolla
08,6550,11/09/2020,honda city
04,700,05/10/2020,honda city
02,4100,04/07/2020,suzuki alto
08,6550,06/01/2020,toyota corolla
08,6550,05/06/2020,honda city
06,750,12/26/2020,honda city
03,7800,08/17/2020,suzuki alto
05,3700,09/14/2020,toyota corolla
04,700,02/15/2020,suzuki alto
07,2500,03/14/2020,honda city
02,4100,12/16/2020,suzuki alto
05,3700,02/15/2020,honda city
02,4100,02/17/2020,honda city
05,3700,08/17/2020,honda city
10,9500,09/06/2020,toyota corolla
02,4100,05/11/2020,toyota corolla
03,7800,12/10/2020,toyota corolla
08,6550,09/17/2020,honda city
02,4100,06/19/2020,toyota corolla
04,700,10/09/2020,toyota corolla
10,9500,11/18/2020,suzuki alto
11,9300,04/02/2020,honda city
04,700,10/14/2020,toyota corolla
10,9500,04/24/2020,suzuki alto
03,7800,08/07/2020,toyota corolla
01,500,04/02/2020,honda city
02,4100,05/07/2020,toyota corolla
07,2500,04/27/2020,toyota corolla
04,700,05/18/2020,toyota corolla
01,500,09/08/2020,honda city
05,3700,03/03/2020,suzuki alto
10,9500,03/11/2020,suzuki alto
10,9500,07/16/2020,honda city
08,6550,10/24/2020,toyota corolla
06,750,09/16/2020,suzuki alto
09,4100,02/04/2020,suzuki alto
08,6550,11/12/2020,toyota corolla
03,7800,12/21/2020,suzuki alto
03,7800,11/11/2020,suzuki alto
10,9500,04/20/2020,toyota corolla
02,4100,10/11/2020,suzuki alto
08,6550,09/25/2020,toyota corolla
02,4100,12/30/2020,honda city
09,4100,02/12/2020,toyota corolla
01,500,01/28/2020,toyota corolla
10,9500,02/08/2020,honda city
05,3700,11/03/2020,suzuki alto
11,9300,12/24/2020,suzuki alto
06,750,12/30/2020,honda city
04,700,12/01/2020,toyota corolla
10,9500,03/30/2020,honda city
05,3700,08/22/2020,suzuki alto
04,700,11/13/2020,toyota corolla
09,4100,07/24/2020,honda city
08,6550,09/18/2020,honda city
02,4100,01/05/2020,honda city
02,4100,02/25/2020,suzuki alto
04,700,06/18/2020,suzuki alto
02,4100,05/01/2020,suzuki alto
10,9500,03/20/2020,toyota corolla
06,750,10/30/2020,honda city
05,3700,10/06/2020,toyota corolla
06,750,11/04/2020,suzuki alto
04,700,12/24/2020,suzuki alto
09,4100,10/30/2020,toyota corolla
06,750,08/17/2020,honda city
09,4100,05/26/2020,suzuki alto
04,700,10/20/2020,toyota corolla
07,2500,09/16/2020,toyota corolla
07,2500,07/29/2020,honda city
07,2500,02/01/2020,toyota corolla
10,9500,04/10/2020,suzuki alto
05,3700,08/08/2020,toyota corolla
11,9300,10/19/2020,honda city
02,4100,07/19/2020,honda city
04,700,10/09/2020,honda city
04,700,02/12/2020,honda city
09,4100,09/15/2020,toyota corolla
02,4100,01/17/2020,toyota corolla
04,700,12/29/2020,honda city
02,4100,02/08/2020,honda city
11,9300,02/29/2020,toyota corolla
05,3700,03/04/2020,suzuki alto
06,750,07/23/2020,suzuki alto
05,3700,11/29/2020,suzuki alto
10,9500,01/23/2020,toyota corolla
08,6550,01/19/2020,suzuki alto
11,9300,02/24/2020,suzuki alto
08,6550,11/05/2020,toyota corolla
10,9500,01/15/2020,suzuki alto
07,2500,09/02/2020,suzuki alto
11,9300,09/19/2020,suzuki alto
02,4100,11/15/2020,toyota corolla
11,9300,06/12/2020,suzuki alto
02,4100,07/08/2020,suzuki alto
09,4100,10/20/2020,honda city
05,3700,04/27/2020,honda city
10,9500,11/06/2020,honda city
02,4100,01/19/2020,suzuki alto
07,2500,08/07/2020,honda city
09,4100,12/14/2020,toyota corolla
08,6550,01/24/2020,suzuki alto
11,9300,01/09/2020,suzuki alto
06,750,03/24/2020,toyota corolla
07,2500,11/07/2020,toyota corolla
04,700,07/12/2020,honda city
08,6550,11/02/2020,suzuki alto
08,6550,07/09/2020,toyota corolla
02,4100,12/13/2020,honda city
06,750,12/25/2020,toyota corolla
11,9300,08/08/2020,toyota corolla
06,750,11/25/2020,toyota corolla
07,2500,11/15/2020,suzuki alto
04,700,10/04/2020,honda city
06,750,06/25/2020,honda city
01,500,04/04/2020,honda city
10,9500,03/24/2020,toyota corolla
01,500,06/29/2020,suzuki alto
05,3700,04/27/2020,toyota corolla
03,7800,11/04/2020,toyota corolla
05,3700,07/25/2020,toyota corolla
04,700,04/24/2020,suzuki alto
05,3700,10/18/2020,toyota corolla
09,4100,05/24/2020,honda city
10,9500,01/31/2020,honda city
02,4100,08/16/2020,toyota corolla
05,3700,08/08/2020,honda city
03,7800,09/07/2020,toyota corolla
04,700,08/19/2020,toyota corolla
10,9500,07/01/2020,toyota corolla
10,9500,04/14/2020,toyota corolla
10,9500,01/28/2020,suzuki alto
05,3700,11/15/2020,suzuki alto
05,3700,10/16/2020,honda city
09,4100,06/30/2020,toyota corolla
01,500,09/23/2020,honda city
07,2500,08/03/2020,suzuki alto
05,3700,08/07/2020,toyota corolla
03,7800,05/12/2020,honda city
06,750,07/31/2020,toyota corolla
07,2500,11/12/2020,suzuki alto
09,4100,10/07/2020,honda city
08,6550,01/23/2020,suzuki alto
05,3700,05/15/2020,suzuki alto
02,4100,06/14/2020,suzuki alto
08,6550,01/29/2020,suzuki alto
02,4100,11/28/2020,honda city
04,700,06/08/2020,suzuki alto
06,750,05/09/2020,suzuki alto
11,9300,12/03/2020,honda city
09,4100,05/27/2020,toyota corolla
03,7800,02/15/2020,toyota corolla
11,9300,02/07/2020,toyota corolla
04,700,09/30/2020,honda city
08,6550,07/31/2020,suzuki alto
07,2500,10/26/2020,toyota corolla
03,7800,02/07/2020,toyota corolla
05,3700,08/01/2020,toyota corolla
06,750,08/07/2020,suzuki alto
11,9300,04/06/2020,toyota corolla
03,7800,05/20/2020,honda city
01,500,01/01/2020,toyota corolla
04,700,04/26/2020,suzuki alto
06,750,07/22/2020,honda city
03,7800,09/25/2020,honda city
05,3700,11/04/2020,toyota corolla
04,700,02/23/2020,suzuki alto
07,2500,06/12/2020,suzuki alto
10,9500,02/28/2020,toyota corolla
01,500,08/26/2020,suzuki alto
09,4100,08/11/2020,toyota corolla
08,6550,09/03/2020,toyota corolla
05,3700,09/23/2020,toyota corolla
01,500,09/23/2020,toyota corolla
10,9500,05/23/2020,suzuki alto
04,700,01/13/2020,suzuki alto
04,700,08/02/2020,suzuki alto
09,4100,01/26/2020,honda city
03,7800,11/02/2020,honda city
03,7800,01/26/2020,toyota corolla
04,700,01/20/2020,honda city
03,7800,06/24/2020,honda city
08,6550,10/10/2020,toyota corolla
07,2500,09/04/2020,suzuki alto
07,2500,02/05/2020,suzuki alto
04,700,10/17/2020,honda city
05,3700,05/04/2020,toyota corolla
11,9300,10/03/2020,suzuki alto
02,4100,11/11/2020,honda city
10,9500,07/29/2020,suzuki alto
11,9300,12/23/2020,honda city
09,4100,06/04/2020,toyota corolla
11,9300,07/17/2020,toyota corolla
08,6550,06/14/2020,honda city
05,3700,01/19/2020,suzuki alto
03,7800,08/31/2020,honda city
11,9300,01/09/2020,suzuki alto
05,3700,08/22/2020,honda city
02,4100,12/23/2020,honda city
11,9300,05/30/2020,honda city
02,4100,05/12/2020,suzuki alto
03,7800,11/19/2020,toyota corolla
04,700,05/23/2020,toyota corolla
07,2500,01/17/2020,suzuki alto
01,500,12/04/2020,honda city
07,2500,06/11/2020,suzuki alto
04,700,06/15/2020,suzuki alto
02,4100,11/22/2020,suzuki alto
03,7800,05/26/2020,honda city
03,7800,04/21/2020,honda city
09,4100,09/30/2020,toyota corolla
03,7800,03/14/2020,toyota corolla
05,3700,09/26/2020,suzuki alto
11,9300,01/19/2020,toyota corolla
10,9500,04/05/2020,suzuki alto
04,700,09/10/2020,toyota corolla
09,4100,06/14/2020,honda city
05,3700,04/09/2020,suzuki alto
11,9300,09/20/2020,suzuki alto
07,2500,07/14/2020,toyota corolla
08,6550,11/08/2020,honda city
01,500,08/17/2020,suzuki alto
05,3700,03/28/2020,suzuki alto
03,7800,09/18/2020,honda city
06,750,05/02/2020,toyota corolla
01,500,01/31/2020,toyota corolla
05,3700,06/06/2020,honda city
01,500,07/04/2020,honda city
05,3700,08/11/2020,suzuki alto
10,9500,09/27/2020,honda city
