part,price,date,vehicle
01,500,07/09/2021,toyota corolla
04,700,05/14/2021,honda city
02,4100,12/17/2021,toyota corolla
04,700,03/22/2021,suzuki alto
03,7800,11/15/2021,honda city
06,750,01/01/2021,toyota corolla
09,4100,03/29/2021,honda city
07,2500,07/01/2021,toyota corolla
04,700,11/27/2021,toyota corolla
05,3700,12/28/2021,suzuki alto
08,6550,08/17/2021,honda city
01,500,11/21/2021,suzuki alto
11,9300,01/17/2021,honda city
04,700,01/11/2021,suzuki alto
11,9300,02/25/2021,toyota corolla
10,9500,12/25/2021,toyota corolla
01,500,10/26/2021,suzuki alto
01,500,01/10/2021,honda city
10,9500,02/21/2021,suzuki alto
10,9500,09/19/2021,honda city
10,9500,05/30/2021,honda city
01,500,04/24/2021,toyota corolla
05,3700,01/26/2021,toyota corolla
06,750,06/03/2021,honda city
03,7800,08/04/2021,toyota corolla
01,500,11/18/2021,toyota corolla
02,4100,10/14/2021,suzuki alto
05,3700,02/19/2021,toyota corolla
02,4100,04/25/2021,suzuki alto
08,6550,10/16/2021,toyota corolla
08,6550,04/05/2021,suzuki alto
01,500,04/04/2021,suzuki alto
06,750,03/26/2021,toyota corolla
09,4100,06/19/2021,suzuki alto
07,2500,06/17/2021,honda city
11,9300,12/29/2021,honda city
01,500,12/20/2021,suzuki alto
09,4100,11/30/2021,honda city
09,4100,08/22/2021,toyota corolla
08,6550,12/08/2021,honda city
01,500,01/28/2021,honda city
06,750,08/25/2021,honda city
09,4100,12/17/2021,suzuki alto
07,2500,08/17/2021,honda city
07,2500,06/14/2021,suzuki alto
09,4100,01/02/2021,toyota corolla
11,9300,07/19/2021,toyota corolla
06,750,09/18/2021,toyota corolla
08,6550,07/24/2021,toyota corolla
03,7800,08/11/2021,suzuki alto
10,9500,06/28/2021,toyota corolla
03,7800,07/29/2021,toyota corolla
03,7800,12/25/2021,honda city
04,700,05/21/2021,suzuki alto
01,500,11/05/2021,suzuki alto
08,6550,01/28/2021,suzuki alto
08,6550,06/02/2021,honda city
04,700,12/07/2021,suzuki alto
04,700,12/01/2021,toyota corolla
08,6550,08/09/2021,suzuki alto
01,500,08/06/2021,honda city
03,7800,12/03/2021,suzuki alto
05,3700,10/05/2021,toyota corolla
08,6550,06/17/2021,toyota corolla
01,500,10/30/2021,suzuki alto
05,3700,03/10/2021,honda city
06,750,10/25/2021,toyota corolla
08,6550,05/29/2021,honda city
01,500,09/19/2021,honda city
01,500,09/26/2021,honda city
09,4100,10/15/2021,toyota corolla
01,500,02/03/2021,toyota corolla
03,7800,09/30/2021,honda city
06,750,08/01/2021,toyota corolla
09,4100,09/13/2021,suzuki alto
03,7800,02/24/2021,toyota corolla
10,9500,06/14/2021,suzuki alto
01,500,10/01/2021,toyota corolla
01,500,11/06/2021,honda city
11,9300,10/23/2021,suzuki alto
03,7800,02/04/2021,honda city
08,6550,12/17/2021,toyota corolla
06,750,10/23/2021,suzuki alto
10,9500,03/19/2021,honda city
07,2500,01/15/2021,honda city
05,3700,11/23/2021,honda city
05,3700,06/16/2021,suzuki alto
11,9300,07/29/2021,toyota corolla
10,9500,09/17/2021,toyota corolla
03,7800,02/19/2021,suzuki alto
06,750,10/16/2021,suzuki alto
06,750,04/01/2021,honda city
06,750,04/14/2021,honda city
01,500,09/18/2021,toyota corolla
10,9500,06/23/2021,honda city
02,4100,04/02/2021,honda city
04,700,12/03/2021,toyota corolla
02,4100,04/27/2021,honda city
08,6550,10/11/2021,honda city
09,4100,04/02/2021,toyota corolla
11,9300,10/04/2021,suzuki alto
06,750,11/15/2021,honda city
07,2500,02/21/2021,honda city
07,2500,11/15/2021,suzuki alto
07,2500,03/18/2021,honda city
01,500,04/01/2021,toyota corolla
07,2500,07/01/2021,suzuki alto
02,4100,05/06/2021,honda city
03,7800,10/02/2021,honda city
03,7800,07/21/2021,suzuki alto
03,7800,09/05/2021,suzuki alto
03,7800,09/03/2021,toyota corolla
09,4100,07/15/2021,suzuki alto
07,2500,01/10/2021,toyota corolla
11,9300,12/04/2021,toyota corolla
07,2500,10/07/2021,honda city
05,3700,06/17/2021,suzuki alto
05,3700,06/15/2021,honda city
04,700,01/08/2021,honda city
02,4100,09/08/2021,toyota corolla
02,4100,05/16/2021,honda city
05,3700,08/27/2021,honda city
07,2500,01/31/2021,suzuki alto
07,2500,03/12/2021,honda city
05,3700,08/21/2021,suzuki alto
06,750,10/08/2021,honda city
11,9300,06/11/2021,suzuki alto
10,9500,12/20/2021,suzuki alto
08,6550,03/14/2021,toyota corolla
05,3700,08/02/2021,honda city
01,500,11/04/2021,suzuki alto
03,7800,06/03/2021,suzuki alto
06,750,11/13/2021,toyota corolla
11,9300,11/28/2021,toyota corolla
09,4100,03/14/2021,suzuki alto
11,9300,10/02/2021,honda city
09,4100,03/25/2021,honda city
04,700,02/21/2021,toyota corolla
11,9300,08/26/2021,toyota corolla
04,700,10/10/2021,honda city
07,2500,05/09/2021,honda city
11,9300,07/23/2021,honda city
03,7800,06/19/2021,suzuki alto
09,4100,12/09/2021,toyota corolla
05,3700,02/09/2021,honda city
04,700,12/07/2021,honda city
02,4100,08/20/2021,toyota corolla
06,750,03/22/2021,suzuki alto
06,750,04/30/2021,suzuki alto
07,2500,01/30/2021,honda city
04,700,03/22/2021,honda city
03,7800,07/04/2021,suzuki alto
09,4100,11/25/2021,suzuki alto
02,4100,08/12/2021,toyota corolla
05,3700,04/26/2021,suzuki alto
03,7800,01/22/2021,suzuki alto
10,9500,04/20/2021,suzuki alto
06,750,05/22/2021,suzuki alto
04,700,02/23/2021,honda city
01,500,04/01/2021,honda city
04,700,01/05/2021,toyota corolla
11,9300,02/03/2021,toyota corolla
05,3700,05/31/2021,honda city
11,9300,08/27/2021,toyota corolla
08,6550,12/06/2021,toyota corolla
08,6550,08/26/2021,honda city
08,6550,01/03/2021,toyota corolla
10,9500,01/29/2021,toyota corolla
07,2500,12/03/2021,toyota corolla
06,750,03/06/2021,toyota corolla
11,9300,04/01/2021,toyota corolla
08,6550,01/21/2021,suzuki alto
02,4100,06/21/2021,suzuki alto
03,7800,10/27/2021,toyota corolla
05,3700,02/06/2021,suzuki alto
10,9500,06/04/2021,suzuki alto
09,4100,02/22/2021,suzuki alto
11,9300,08/23/2021,suzuki alto
09,4100,08/05/2021,suzuki alto
05,3700,09/18/2021,toyota corolla
10,9500,11/06/2021,honda city
07,2500,09/16/2021,suzuki alto
08,6550,06/13/2021,honda city
09,4100,07/07/2021,suzuki alto
03,7800,12/12/2021,suzuki alto
10,9500,11/22/2021,suzuki alto
11,9300,07/30/2021,suzuki alto
07,2500,08/07/2021,honda city
01,500,10/19/2021,suzuki alto
03,7800,07/23/2021,suzuki alto
11,9300,01/04/2021,honda city
08,6550,11/25/2021,toyota corolla
06,750,08/08/2021,honda city
05,3700,12/04/2021,suzuki alto
01,500,07/27/2021,honda city
07,2500,05/30/2021,toyota corolla
05,3700,02/06/2021,suzuki alto
04,700,08/22/2021,toyota corolla
09,4100,10/29/2021,honda city
09,4100,07/03/2021,suzuki alto
01,500,03/26/2021,toyota corolla
06,750,09/03/2021,suzuki alto
08,6550,05/28/2021,suzuki alto
04,700,02/25/2021,toyota corolla
08,6550,01/12/2021,honda city
01,500,06/29/2021,toyota corolla
07,2500,03/26/2021,honda city
04,700,12/01/2021,honda city
06,750,12/20/2021,suzuki alto
07,2500,08/26/2021,suzuki alto
03,7800,06/23/2021,toyota corolla
03,7800,07/22/2021,suzuki alto
02,4100,06/25/2021,honda city
09,4100,01/16/2021,suzuki alto
07,2500,05/10/2021,suzuki alto
10,9500,07/10/2021,suzuki alto
02,4100,05/10/2021,suzuki alto
03,7800,08/13/2021,honda city
02,4100,10/23/2021,toyota corolla
11,9300,04/23/2021,honda city
08,6550,08/07/2021,toyota corolla
06,750,01/22/2021,suzuki alto
07,2500,02/10/2021,toyota corolla
05,3700,10/11/2021,toyota corolla
07,2500,10/26/2021,suzuki alto
01,500,10/10/2021,suzuki alto
03,7800,07/19/2021,toyota corolla
01,500,05/21/2021,suzuki alto
08,6550,10/29/2021,toyota corolla
09,4100,06/07/2021,suzuki alto
01,500,09/26/2021,toyota corolla
05,3700,12/23/2021,suzuki alto
04,700,08/16/2021,toyota corolla
03,7800,04/04/2021,toyota corolla
09,4100,10/22/2021,honda city
02,4100,01/31/2021,honda city
04,700,09/02/2021,honda city
01,500,02/13/2021,honda city
10,9500,07/07/2021,honda city
04,700,06/14/2021,toyota corolla
08,6550,10/21/2021,honda city
11,9300,10/10/2021,honda city
01,500,11/20/2021,suzuki alto
06,750,11/23/2021,toyota corolla
07,2500,06/12/2021,toyota corolla
02,4100,01/23/2021,suzuki alto
03,7800,10/30/2021,honda city
01,500,05/21/2021,suzuki alto
09,4100,12/02/2021,toyota corolla
07,2500,08/22/2021,honda city
05,3700,04/01/2021,honda city
03,7800,01/13/2021,suzuki alto
10,9500,08/07/2021,suzuki alto
03,7800,06/11/2021,suzuki alto
11,9300,12/13/2021,suzuki alto
10,9500,09/21/2021,suzuki alto
09,4100,05/28/2021,honda city
06,750,12/24/2021,honda city
08,6550,07/12/2021,honda city
08,6550,06/26/2021,honda city
02,4100,08/23/2021,suzuki alto
11,9300,12/17/2021,suzuki alto
04,700,07/06/2021,honda city
02,4100,08/28/2021,suzuki alto
10,9500,08/27/2021,suzuki alto
01,500,05/06/2021,toyota corolla
08,6550,10/08/2021,toyota corolla
08,6550,08/21/2021,toyota corolla
04,700,10/18/2021,suzuki alto
10,9500,08/26/2021,suzuki alto
01,500,01/23/2021,honda city
11,9300,09/02/2021,suzuki alto
03,7800,02/13/2021,toyota corolla
08,6550,07/05/2021,honda city
05,3700,01/30/2021,suzuki alto
11,9300,09/28/2021,suzuki alto
08,6550,05/10/2021,toyota corolla
07,2500,07/02/2021,honda city
04,700,02/10/2021,suzuki alto
08,6550,04/10/2021,honda city
07,2500,07/27/2021,toyota corolla
11,9300,05/27/2021,honda city
04,700,11/07/2021,suzuki alto
01,500,05/12/2021,toyota corolla
01,500,02/20/2021,suzuki alto
09,4100,10/29/2021,honda city
11,9300,10/09/2021,suzuki alto
10,9500,07/21/2021,suzuki alto
04,700,09/27/2021,suzuki alto
05,3700,08/04/2021,honda city
09,4100,05/07/2021,toyota corolla
05,3700,11/17/2021,honda city
06,750,02/08/2021,honda city
07,2500,01/23/2021,toyota corolla
06,750,10/07/2021,honda city
08,6550,08/11/2021,honda city
01,500,11/16/2021,toyota corolla
07,2500,02/28/2021,toyota corolla
03,7800,09/25/2021,suzuki alto
09,4100,08/14/2021,honda city
02,4100,04/02/2021,honda city
07,2500,06/08/2021,toyota corolla
07,2500,05/07/2021,toyota corolla
03,7800,06/21/2021,honda city
10,9500,10/02/2021,honda city
02,4100,09/22/2021,toyota corolla
09,4100,07/08/2021,honda city
04,700,09/22/2021,honda city
10,9500,01/20/2021,toyota corolla
07,2500,07/08/2021,toyota corolla
02,4100,07/05/2021,suzuki alto
01,500,01/30/2021,suzuki alto
03,7800,05/16/2021,honda city
02,4100,04/08/2021,toyota corolla
09,4100,09/24/2021,suzuki alto
07,2500,03/21/2021,suzuki alto
05,3700,04/24/2021,honda city
09,4100,07/06/2021,suzuki alto
05,3700,03/29/2021,honda city
11,9300,10/22/2021,suzuki alto
01,500,07/02/2021,suzuki alto
04,700,08/26/2021,toyota corolla
08,6550,01/28/2021,honda city
11,9300,08/24/2021,toyota corolla
03,7800,08/19/2021,honda city
03,7800,08/28/2021,honda city
11,9300,10/09/2021,suzuki alto
01,500,11/13/2021,suzuki alto
10,9500,03/16/2021,toyota corolla
06,750,11/09/2021,toyota corolla
11,9300,05/19/2021,honda city
10,9500,07/26/2021,honda city
04,700,08/28/2021,honda city
11,9300,05/11/2021,suzuki alto
06,750,11/27/2021,suzuki alto
04,700,07/27/2021,toyota corolla
11,9300,11/13/2021,suzuki alto
07,2500,11/22/2021,toyota corolla
04,700,06/18/2021,suzuki alto
05,3700,12/06/2021,suzuki alto
01,500,06/10/2021,suzuki alto
04,700,02/07/2021,suzuki alto
11,9300,03/29/2021,suzuki alto
10,9500,09/28/2021,honda city
04,700,10/20/2021,suzuki alto
06,750,10/15/2021,suzuki alto
05,3700,09/16/2021,suzuki alto
03,7800,06/18/2021,honda city
04,700,06/24/2021,suzuki alto
09,4100,08/26/2021,toyota corolla
03,7800,10/21/2021,honda city
06,750,12/27/2021,honda city
07,2500,08/04/2021,suzuki alto
07,2500,04/17/2021,honda city
06,750,01/21/2021,suzuki alto
06,750,01/19/2021,suzuki alto
09,4100,01/31/2021,toyota corolla
07,2500,02/01/2021,suzuki alto
03,7800,10/18/2021,toyota corolla
03,7800,08/07/2021,honda city
01,500,01/09/2021,toyota corolla
01,500,07/08/2021,honda city
04,700,08/17/2021,honda city
05,3700,11/10/2021,toyota corolla
05,3700,05/28/2021,suzuki alto
03,7800,02/13/2021,toyota corolla
02,4100,11/21/2021,honda city
01,500,02/21/2021,suzuki alto
05,3700,09/16/2021,toyota corolla
09,4100,09/01/2021,toyota corolla
10,9500,11/08/2021,suzuki alto
09,4100,02/04/2021,toyota corolla
08,6550,02/10/2021,honda city
02,4100,03/04/2021,suzuki alto
11,9300,03/30/2021,honda city
04,700,12/13/2021,toyota corolla
04,700,12/30/2021,honda city
11,9300,10/19/2021,honda city
01,500,04/21/2021,honda city
06,750,08/14/2021,suzuki alto
01,500,09/17/2021,honda city
07,2500,10/07/2021,toyota corolla
11,9300,02/20/2021,honda city
11,9300,06/12/2021,toyota corolla
03,7800,04/18/2021,toyota corolla
06,750,11/13/2021,suzuki alto
01,500,07/28/2021,suzuki alto
03,7800,06/28/2021,toyota corolla
01,500,11/20/2021,suzuki alto
07,2500,03/24/2021,honda city
06,750,03/06/2021,honda city
05,3700,02/16/2021,honda city
11,9300,06/07/2021,suzuki alto
05,3700,01/26/2021,suzuki alto
09,4100,12/10/2021,honda city
01,500,03/16/2021,toyota corolla
10,9500,03/20/2021,honda city
05,3700,07/25/2021,toyota corolla
11,9300,06/07/2021,suzuki alto
09,4100,09/13/2021,toyota corolla
08,6550,08/11/2021,honda city
03,7800,12/24/2021,toyota corolla
11,9300,07/22/2021,honda city
11,9300,07/18/2021,toyota corolla
01,500,01/14/2021,toyota corolla
10,9500,05/01/2021,toyota corolla
01,500,12/21/2021,suzuki alto
10,9500,07/10/2021,toyota corolla
11,9300,05/02/2021,toyota corolla
05,3700,11/21/2021,honda city
03,7800,01/31/2021,suzuki alto
03,7800,04/17/2021,toyota corolla
06,750,08/23/2021,suzuki alto
02,4100,06/15/2021,honda city
02,4100,02/11/2021,toyota corolla
07,2500,06/25/2021,honda city
11,9300,06/23/2021,honda city
08,6550,05/05/2021,suzuki alto
11,9300,10/22/2021,honda city
08,6550,03/03/2021,toyota corolla
03,7800,06/08/2021,honda city
01,500,12/07/2021,suzuki alto
01,500,08/08/2021,toyota corolla
10,9500,06/26/2021,suzuki alto
04,700,11/21/2021,honda city
02,4100,08/07/2021,toyota corolla
02,4100,12/10/2021,toyota corolla
08,6550,01/29/2021,toyota corolla
01,500,04/04/2021,suzuki alto
01,500,09/19/2021,toyota corolla
07,2500,10/01/2021,toyota corolla
03,7800,07/04/2021,toyota corolla
09,4100,12/23/2021,honda city
04,700,02/22/2021,suzuki alto
01,500,01/11/2021,honda city
08,6550,06/09/2021,honda city
04,700,08/02/2021,honda city
03,7800,10/10/2021,honda city
11,9300,09/01/2021,toyota corolla
01,500,01/22/2021,honda city
03,7800,04/13/2021,suzuki alto
04,700,01/04/2021,honda city
03,7800,06/03/2021,suzuki alto
01,500,06/04/2021,honda city
05,3700,08/06/2021,honda city
03,7800,08/03/2021,toyota corolla
11,9300,06/28/2021,toyota corolla
05,3700,09/14/2021,honda city
03,7800,10/30/2021,suzuki alto
11,9300,12/12/2021,suzuki alto
02,4100,05/09/2021,suzuki alto
02,4100,06/01/2021,suzuki alto
09,4100,10/30/2021,honda city
02,4100,03/16/2021,toyota corolla
01,500,01/27/2021,honda city
05,3700,02/19/2021,honda city
09,4100,12/26/2021,honda city
11,9300,04/24/2021,honda city
10,9500,12/29/2021,honda city
06,750,01/11/2021,suzuki alto
10,9500,12/07/2021,suzuki alto
04,700,05/31/2021,toyota corolla
06,750,03/03/2021,toyota corolla
11,9300,05/07/2021,honda city
06,750,06/03/2021,suzuki alto
04,700,08/30/2021,suzuki alto
05,3700,03/03/2021,suzuki alto
06,750,03/02/2021,honda city
10,9500,03/30/2021,suzuki alto
09,4100,01/05/2021,suzuki alto
09,4100,09/02/2021,honda city
07,2500,09/06/2021,suzuki alto
03,7800,12/07/2021,suzuki alto
06,750,12/06/2021,toyota corolla
09,4100,07/14/2021,honda city
05,3700,06/05/2021,toyota corolla
10,9500,07/31/2021,suzuki alto
11,9300,01/07/2021,toyota corolla
08,6550,04/17/2021,honda city
07,2500,09/21/2021,honda city
08,6550,06/10/2021,suzuki alto
08,6550,11/21/2021,suzuki alto
11,9300,03/28/2021,honda city
03,7800,03/13/2021,honda city
05,3700,05/08/2021,toyota corolla
03,7800,08/22/2021,honda city
09,4100,11/16/2021,honda city
04,700,03/15/2021,toyota corolla
02,4100,12/10/2021,honda city
03,7800,12/22/2021,toyota corolla
05,3700,09/09/2021,honda city
10,9500,02/07/2021,suzuki alto
02,4100,02/13/2021,suzuki alto
08,6550,02/19/2021,suzuki alto
05,3700,03/18/2021,suzuki alto
03,7800,01/01/2021,suzuki alto
09,4100,10/20/2021,honda city
10,9500,07/12/2021,toyota corolla
09,4100,07/14/2021,suzuki alto
01,500,01/27/2021,toyota corolla
09,4100,04/15/2021,suzuki alto
01,500,03/03/2022,suzuki alto
07,2500,07/02/2022,toyota corolla
06,750,01/21/2022,honda city
05,3700,03/22/2022,honda city
04,700,10/06/2022,toyota corolla
11,9300,05/03/2022,suzuki alto
09,4100,10/24/2022,toyota corolla
04,700,10/22/2022,honda city
11,9300,06/07/2022,suzuki alto
04,700,04/28/2022,suzuki alto
05,3700,07/10/2022,suzuki alto
10,9500,05/19/2022,honda city
08,6550,02/14/2022,toyota corolla
10,9500,07/12/2022,toyota corolla
10,9500,09/20/2022,suzuki alto
01,500,07/04/2022,suzuki alto
05,3700,07/13/2022,toyota corolla
10,9500,03/15/2022,suzuki alto
07,2500,03/21/2022,toyota corolla
11,9300,07/29/2022,toyota corolla
09,4100,06/02/2022,toyota corolla
10,9500,09/06/2022,toyota corolla
02,4100,03/23/2022,toyota corolla
04,700,02/26/2022,honda city
04,700,07/16/2022,suzuki alto
01,500,05/22/2022,toyota corolla
06,750,06/17/2022,toyota corolla
10,9500,02/16/2022,toyota corolla
02,4100,02/20/2022,toyota corolla
06,750,08/23/2022,toyota corolla
01,500,09/08/2022,toyota corolla
09,4100,04/01/2022,toyota corolla
10,9500,09/01/2022,suzuki alto
04,700,05/27/2022,honda city
03,7800,02/11/2022,suzuki alto
02,4100,03/20/2022,suzuki alto
08,6550,09/21/2022,toyota corolla
08,6550,10/08/2022,honda city
07,2500,02/10/2022,honda city
04,700,09/12/2022,toyota corolla
09,4100,04/16/2022,suzuki alto
10,9500,04/09/2022,honda city
11,9300,05/30/2022,suzuki alto
10,9500,06/07/2022,honda city
03,7800,06/08/2022,honda city
11,9300,06/13/2022,suzuki alto
11,9300,06/12/2022,suzuki alto
04,700,08/16/2022,honda city
11,9300,03/27/2022,toyota corolla
05,3700,02/03/2022,honda city
04,700,08/21/2022,toyota corolla
10,9500,05/20/2022,toyota corolla
11,9300,07/31/2022,toyota corolla
06,750,03/20/2022,toyota corolla
07,2500,02/06/2022,honda city
10,9500,07/01/2022,toyota corolla
09,4100,09/07/2022,toyota corolla
05,3700,05/13/2022,toyota corolla
10,9500,04/09/2022,honda city
11,9300,04/01/2022,honda city
04,700,05/15/2022,honda city
10,9500,03/04/2022,honda city
03,7800,07/15/2022,honda city
04,700,02/25/2022,suzuki alto
04,700,02/28/2022,suzuki alto
03,7800,07/08/2022,suzuki alto
08,6550,09/26/2022,honda city
08,6550,01/22/2022,suzuki alto
08,6550,08/11/2022,toyota corolla
04,700,05/24/2022,suzuki alto
11,9300,05/30/2022,honda city
08,6550,06/01/2022,toyota corolla
10,9500,10/23/2022,honda city
03,7800,03/27/2022,toyota corolla
10,9500,09/15/2022,toyota corolla
09,4100,09/08/2022,honda city
03,7800,03/15/2022,suzuki alto
06,750,10/06/2022,honda city
07,2500,09/24/2022,honda city
06,750,05/08/2022,honda city
02,4100,04/17/2022,suzuki alto
09,4100,09/29/2022,honda city
02,4100,06/26/2022,toyota corolla
03,7800,06/09/2022,suzuki alto
01,500,07/29/2022,suzuki alto
03,7800,02/13/2022,toyota corolla
02,4100,01/14/2022,honda city
02,4100,03/17/2022,toyota corolla
04,700,03/09/2022,toyota corolla
05,3700,05/17/2022,honda city
03,7800,08/12/2022,suzuki alto
04,700,01/28/2022,honda city
05,3700,10/26/2022,toyota corolla
09,4100,09/16/2022,suzuki alto
10,9500,08/31/2022,honda city
03,7800,01/14/2022,toyota corolla
10,9500,02/05/2022,honda city
08,6550,05/05/2022,suzuki alto
06,750,09/09/2022,honda city
01,500,07/05/2022,honda city
01,500,03/13/2022,suzuki alto
11,9300,06/16/2022,toyota corolla
07,2500,06/13/2022,toyota corolla
07,2500,05/20/2022,suzuki alto
03,7800,04/28/2022,suzuki alto
11,9300,06/19/2022,toyota corolla
06,750,02/26/2022,suzuki alto
01,500,09/27/2022,toyota corolla
06,750,09/23/2022,honda city
10,9500,01/28/2022,honda city
02,4100,05/21/2022,honda city
11,9300,05/26/2022,honda city
10,9500,02/18/2022,honda city
08,6550,09/17/2022,toyota corolla
08,6550,04/24/2022,suzuki alto
10,9500,08/12/2022,toyota corolla
07,2500,06/14/2022,honda city
03,7800,04/25/2022,toyota corolla
04,700,03/15/2022,toyota corolla
11,9300,01/14/2022,honda city
10,9500,09/11/2022,honda city
02,4100,06/04/2022,suzuki alto
01,500,01/01/2022,suzuki alto
03,7800,04/22/2022,honda city
08,6550,01/05/2022,toyota corolla
11,9300,06/16/2022,suzuki alto
10,9500,09/18/2022,suzuki alto
09,4100,06/21/2022,suzuki alto
08,6550,09/30/2022,toyota corolla
02,4100,02/28/2022,honda city
03,7800,01/12/2022,honda city
06,750,03/26/2022,honda city
03,7800,08/19/2022,toyota corolla
04,700,10/06/2022,toyota corolla
10,9500,07/24/2022,honda city
06,750,03/09/2022,honda city
01,500,06/04/2022,honda city
09,4100,10/01/2022,toyota corolla
09,4100,08/02/2022,suzuki alto
11,9300,01/15/2022,toyota corolla
04,700,05/01/2022,toyota corolla
09,4100,06/17/2022,toyota corolla
04,700,04/26/2022,suzuki alto
08,6550,02/18/2022,suzuki alto
01,500,05/19/2022,honda city
03,7800,09/07/2022,toyota corolla
08,6550,05/14/2022,suzuki alto
07,2500,03/15/2022,toyota corolla
09,4100,10/17/2022,suzuki alto
05,3700,03/03/2022,toyota corolla
05,3700,08/24/2022,toyota corolla
11,9300,02/06/2022,toyota corolla
01,500,02/20/2022,honda city
02,4100,07/31/2022,toyota corolla
07,2500,01/31/2022,toyota corolla
06,750,04/06/2022,toyota corolla
11,9300,03/02/2022,toyota corolla
11,9300,08/07/2022,suzuki alto
02,4100,09/25/2022,honda city
01,500,08/20/2022,suzuki alto
08,6550,07/07/2022,toyota corolla
09,4100,02/21/2022,suzuki alto
01,500,02/06/2022,suzuki alto
03,7800,09/26/2022,suzuki alto
05,3700,02/01/2022,toyota corolla
06,750,10/21/2022,suzuki alto
09,4100,07/22/2022,honda city
06,750,08/03/2022,toyota corolla
05,3700,04/29/2022,suzuki alto
03,7800,06/18/2022,honda city
01,500,04/05/2022,honda city
07,2500,04/17/2022,toyota corolla
07,2500,07/22/2022,toyota corolla
09,4100,04/27/2022,honda city
05,3700,03/25/2022,suzuki alto
05,3700,03/17/2022,honda city
02,4100,07/04/2022,suzuki alto
07,2500,05/31/2022,honda city
01,500,03/17/2022,toyota corolla
10,9500,03/01/2022,honda city
07,2500,06/02/2022,honda city
04,700,09/07/2022,suzuki alto
09,4100,01/30/2022,honda city
01,500,02/23/2022,toyota corolla
08,6550,09/25/2022,suzuki alto
06,750,04/29/2022,toyota corolla
09,4100,06/26/2022,honda city
09,4100,05/06/2022,honda city
07,2500,08/14/2022,suzuki alto
03,7800,09/10/2022,honda city
05,3700,04/20/2022,toyota corolla
10,9500,06/05/2022,toyota corolla
06,750,01/19/2022,suzuki alto
10,9500,03/17/2022,toyota corolla
05,3700,10/29/2022,toyota corolla
04,700,08/04/2022,toyota corolla
05,3700,10/30/2022,honda city
04,700,02/23/2022,suzuki alto
05,3700,03/09/2022,toyota corolla
08,6550,04/15/2022,toyota corolla
10,9500,08/15/2022,toyota corolla
01,500,10/09/2022,honda city
02,4100,05/27/2022,suzuki alto
06,750,01/29/2022,toyota corolla
03,7800,06/03/2022,suzuki alto
01,500,10/26/2022,honda city
02,4100,05/11/2022,toyota corolla
02,4100,02/17/2022,honda city
02,4100,10/30/2022,honda city
10,9500,09/22/2022,honda city
06,750,10/09/2022,suzuki alto
07,2500,03/12/2022,toyota corolla
08,6550,03/25/2022,suzuki alto
08,6550,04/19/2022,suzuki alto
09,4100,06/14/2022,toyota corolla
02,4100,04/07/2022,honda city
11,9300,01/08/2022,suzuki alto
03,7800,08/13/2022,suzuki alto
05,3700,08/20/2022,suzuki alto
06,750,09/08/2022,suzuki alto
03,7800,06/16/2022,honda city
09,4100,10/22/2022,toyota corolla
07,2500,04/01/2022,honda city
11,9300,02/18/2022,suzuki alto
06,750,05/12/2022,suzuki alto
11,9300,02/03/2022,toyota corolla
11,9300,01/01/2022,suzuki alto
07,2500,01/04/2022,toyota corolla
02,4100,03/05/2022,toyota corolla
09,4100,03/09/2022,suzuki alto
04,700,08/25/2022,toyota corolla
06,750,08/16/2022,toyota corolla
02,4100,07/05/2022,suzuki alto
01,500,10/21/2022,toyota corolla
04,700,04/16/2022,honda city
06,750,07/18/2022,honda city
08,6550,05/23/2022,suzuki alto
09,4100,03/10/2022,toyota corolla
10,9500,07/20/2022,honda city
07,2500,04/24/2022,toyota corolla
09,4100,03/09/2022,suzuki alto
01,500,06/28/2022,honda city
09,4100,01/03/2022,toyota corolla
05,3700,07/29/2022,suzuki alto
07,2500,04/25/2022,toyota corolla
11,9300,05/16/2022,toyota corolla
04,700,08/06/2022,suzuki alto
01,500,04/03/2022,suzuki alto
11,9300,08/06/2022,toyota corolla
09,4100,03/08/2022,suzuki alto
